Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2020-03-21,01:45,23.86,59.03,311.00,,,,,,2.00,2.00,,,,,,,,
2020-03-21,02:00,23.89,59.25,28.00,,,,,,2.00,2.00,,,,,,,,
2020-03-21,02:15,23.98,59.64,339.00,,,,,,2.00,2.00,,,,,,,,
2020-03-21,02:30,24.01,59.34,22.00,,,,,,2.00,4.00,,,,,,,,
2020-03-21,02:45,24.01,59.04,23.00,,,,,,2.00,4.00,,,,,,,,
2020-03-21,03:00,23.98,58.87,336.00,,,,,,2.00,2.00,,,,,,,,
2020-03-21,03:15,23.99,58.65,397.00,,,,,,2.00,2.00,,,,,,,,
2020-03-21,03:30,23.99,58.41,373.00,,,,,,2.00,2.00,,,,,,,,
2020-03-21,03:45,23.99,58.31,443.00,,,,,,1.00,2.00,,,,,,,,
2020-03-21,04:00,24.02,58.62,321.00,,,,,,0.00,3.00,,,,,,,,
2020-03-21,04:15,24.00,58.69,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,04:30,23.92,58.44,430.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,04:45,23.86,58.36,70.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,05:00,23.78,58.39,22.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,05:15,23.76,58.24,19.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,05:30,23.68,57.73,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,05:45,23.63,57.15,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,06:00,,,,,,,,,,,,,,,,,,
2020-03-21,06:15,23.60,56.46,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,06:30,23.52,56.05,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,06:45,23.45,55.60,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,07:00,23.42,55.89,33.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,07:15,23.39,55.53,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,07:30,23.28,55.18,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,07:45,23.17,55.07,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,08:00,,,,,,,,,,,,,,,,,,
2020-03-21,08:15,23.11,54.68,96.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,08:30,22.91,54.42,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,08:45,22.83,54.29,21.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,09:00,,,,,,,,,,,,,,,,,,
2020-03-21,09:15,22.71,54.04,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,09:30,22.55,53.67,32.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,09:45,22.50,53.33,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,10:00,,,,,,,,,,,,,,,,,,
2020-03-21,10:15,22.38,53.27,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,10:30,22.18,53.06,30.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,10:45,22.05,52.80,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,11:00,22.01,52.94,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,11:15,21.93,52.96,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,11:30,21.86,52.57,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,11:45,21.75,52.40,21.00,,,,,,0.00,0.00,,,,,,,,
2020-03-21,12:00,,,,,,,,,,,,,,,,,,
2020-03-21,12:15,21.63,52.34,31.00,,,,,,0.00,1.00,,,,,,,,
2020-03-21,12:30,21.43,52.36,24.00,,,,,,1.00,2.00,,,,,,,,
2020-03-21,12:45,21.34,52.50,,,,,,,,,,,,,,,,
2020-03-21,13:00,,,,,,,,,,,,,,,,,,
2020-03-21,13:15,21.25,52.46,25.00,,,,,,2.00,8.00,,,,,,,,
2020-03-21,13:30,21.24,52.42,658.00,,,,,,3.00,6.00,,,,,,,,
2020-03-21,13:45,21.83,50.55,356.00,,,,,,4.00,9.00,,,,,,,,
2020-03-21,14:00,22.39,49.32,309.00,,,,,,6.00,12.00,,,,,,,,
2020-03-21,14:15,22.49,51.05,447.00,,,,,,8.00,13.00,,,,,,,,
2020-03-21,14:30,22.31,51.96,257.00,,,,,,6.00,9.00,,,,,,,,
2020-03-21,14:45,22.23,52.00,411.00,,,,,,6.00,8.00,,,,,,,,
2020-03-21,15:00,22.19,52.35,,,,,,,,,,,,,,,,
2020-03-21,15:15,22.12,51.93,345.00,,,,,,6.00,9.00,,,,,,,,
2020-03-21,15:30,22.00,51.76,485.00,,,,,,7.00,9.00,,,,,,,,
2020-03-21,15:45,22.50,50.09,356.00,,,,,,4.00,11.00,,,,,,,,
2020-03-21,16:00,22.45,50.92,22.00,,,,,,5.00,9.00,,,,,,,,
2020-03-21,16:15,22.33,50.67,32.00,,,,,,8.00,9.00,,,,,,,,
2020-03-21,16:30,22.31,50.81,384.00,,,,,,6.00,15.00,,,,,,,,
2020-03-21,16:45,22.28,51.39,324.00,,,,,,6.00,7.00,,,,,,,,
2020-03-21,17:00,22.26,51.59,438.00,,,,,,5.00,9.00,,,,,,,,
2020-03-21,17:15,22.26,51.48,382.00,,,,,,6.00,7.00,,,,,,,,
2020-03-21,17:30,22.26,51.98,362.00,,,,,,6.00,7.00,,,,,,,,
2020-03-21,17:45,22.20,52.01,330.00,,,,,,6.00,6.00,,,,,,,,
2020-03-21,18:00,22.16,52.25,440.00,,,,,,6.00,6.00,,,,,,,,
2020-03-21,18:15,22.24,53.08,495.00,,,,,,5.00,6.00,,,,,,,,
2020-03-21,18:30,22.30,53.89,367.00,,,,,,6.00,7.00,,,,,,,,
2020-03-21,18:45,22.34,54.33,23.00,,,,,,6.00,7.00,,,,,,,,
2020-03-21,19:00,22.35,54.77,302.00,,,,,,5.00,8.00,,,,,,,,
2020-03-21,19:15,22.35,54.80,391.00,,,,,,5.00,8.00,,,,,,,,
2020-03-21,19:30,22.36,54.53,417.00,,,,,,6.00,6.00,,,,,,,,
2020-03-21,19:45,22.36,54.24,354.00,,,,,,6.00,8.00,,,,,,,,
2020-03-21,20:00,22.33,54.47,381.00,,,,,,6.00,8.00,,,,,,,,
2020-03-21,20:15,22.29,54.66,314.00,,,,,,6.00,9.00,,,,,,,,
2020-03-21,20:30,22.24,55.04,353.00,,,,,,7.00,8.00,,,,,,,,
2020-03-21,20:45,22.32,54.80,308.00,,,,,,8.00,9.00,,,,,,,,
2020-03-21,21:00,22.36,54.64,335.00,,,,,,6.00,10.00,,,,,,,,
2020-03-21,21:15,22.42,54.07,239.00,,,,,,6.00,7.00,,,,,,,,
2020-03-21,21:30,22.44,54.03,305.00,,,,,,4.00,6.00,,,,,,,,
2020-03-21,21:45,22.41,53.61,24.00,,,,,,2.00,4.00,,,,,,,,
2020-03-21,22:00,22.38,53.10,308.00,,,,,,1.00,4.00,,,,,,,,
2020-03-21,22:15,22.30,52.67,375.00,,,,,,1.00,7.00,,,,,,,,
2020-03-21,22:30,22.28,52.38,315.00,,,,,,3.00,3.00,,,,,,,,
2020-03-21,22:45,22.23,52.13,28.00,,,,,,2.00,3.00,,,,,,,,
2020-03-21,23:00,22.16,51.74,305.00,,,,,,2.00,3.00,,,,,,,,
2020-03-21,23:15,22.14,52.16,376.00,,,,,,2.00,4.00,,,,,,,,
2020-03-21,23:30,22.16,53.00,296.00,,,,,,2.00,2.00,,,,,,,,
2020-03-21,23:45,22.22,54.35,322.00,,,,,,2.00,2.00,,,,,,,,
2020-03-22,00:00,22.28,56.65,373.00,,,,,,2.00,2.00,,,,,,,,
2020-03-22,00:15,22.25,57.08,248.00,,,,,,2.00,3.00,,,,,,,,
2020-03-22,00:30,22.15,56.97,407.00,,,,,,2.00,4.00,,,,,,,,
2020-03-22,00:45,22.17,56.89,348.00,,,,,,2.00,4.00,,,,,,,,
2020-03-22,01:00,22.08,56.18,28.00,,,,,,2.00,2.00,,,,,,,,
2020-03-22,01:15,22.01,56.04,32.00,,,,,,2.00,2.00,,,,,,,,
2020-03-22,01:30,21.94,55.53,238.00,,,,,,2.00,2.00,,,,,,,,
2020-03-22,01:45,21.89,54.49,378.00,,,,,,2.00,2.00,,,,,,,,
2020-03-22,02:00,21.86,55.10,544.00,,,,,,2.00,4.00,,,,,,,,
2020-03-22,02:15,,,,,,,,,,,,,,,,,,
2020-03-22,02:30,21.85,57.05,439.00,,,,,,2.00,4.00,,,,,,,,
2020-03-22,02:45,21.72,56.47,100.00,,,,,,2.00,2.00,,,,,,,,
2020-03-22,03:00,21.67,56.03,,,,,,,,,,,,,,,,
2020-03-22,03:15,21.58,54.33,360.00,,,,,,2.00,2.00,,,,,,,,
2020-03-22,03:30,21.37,52.41,22.00,,,,,,2.00,2.00,,,,,,,,
2020-03-22,03:45,21.22,51.63,25.00,,,,,,2.00,2.00,,,,,,,,
2020-03-22,04:00,21.09,51.38,394.00,,,,,,0.00,3.00,,,,,,,,
2020-03-22,04:15,21.39,50.94,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,04:30,21.27,51.11,131.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,04:45,21.01,50.27,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,05:00,20.87,49.88,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,05:15,20.85,49.84,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,05:30,20.70,49.57,35.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,05:45,20.95,49.43,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,06:00,20.96,49.02,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,06:15,20.72,48.41,20.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,06:30,20.97,48.61,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,06:45,20.93,47.50,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,07:00,20.69,46.79,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,07:15,20.88,47.58,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,07:30,20.90,46.46,30.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,07:45,20.97,46.89,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,08:00,20.98,46.03,38.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,08:15,21.05,46.40,31.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,08:30,21.09,45.56,33.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,08:45,20.82,44.88,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,09:00,21.00,45.80,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,09:15,21.07,44.85,33.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,09:30,20.74,44.46,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,09:45,20.90,45.40,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,10:00,20.92,44.38,33.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,10:15,21.03,44.87,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,10:30,21.05,44.12,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,10:45,20.72,43.68,30.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,11:00,20.82,44.82,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,11:15,21.11,44.20,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-22,11:30,21.05,43.17,32.00,,,,,,0.00,1.00,,,,,,,,
2020-03-22,11:45,20.74,42.71,27.00,,,,,,1.00,1.00,,,,,,,,
2020-03-22,12:00,20.91,43.92,26.00,,,,,,1.00,1.00,,,,,,,,
2020-03-22,12:15,20.98,43.00,27.00,,,,,,1.00,1.00,,,,,,,,
2020-03-22,12:30,20.69,42.43,27.00,,,,,,1.00,2.00,,,,,,,,
2020-03-22,12:45,20.98,43.53,28.00,,,,,,2.00,5.00,,,,,,,,
2020-03-22,13:00,21.15,42.98,24.00,,,,,,3.00,7.00,,,,,,,,
2020-03-22,13:15,20.87,43.25,574.00,,,,,,2.00,5.00,,,,,,,,
2020-03-22,13:30,21.05,43.70,76.00,,,,,,3.00,18.00,,,,,,,,
2020-03-22,13:45,21.44,42.97,93.00,,,,,,5.00,15.00,,,,,,,,
2020-03-22,14:00,21.96,42.45,399.00,,,,,,4.00,7.00,,,,,,,,
2020-03-22,14:15,22.03,43.11,366.00,,,,,,5.00,7.00,,,,,,,,
2020-03-22,14:30,21.77,44.34,668.00,,,,,,4.00,9.00,,,,,,,,
2020-03-22,14:45,22.08,43.90,399.00,,,,,,7.00,11.00,,,,,,,,
2020-03-22,15:00,22.27,43.72,402.00,,,,,,6.00,10.00,,,,,,,,
2020-03-22,15:15,22.00,45.79,314.00,,,,,,9.00,13.00,,,,,,,,
2020-03-22,15:30,22.29,45.14,313.00,,,,,,7.00,13.00,,,,,,,,
2020-03-22,15:45,22.55,45.71,27.00,,,,,,7.00,12.00,,,,,,,,
2020-03-22,16:00,22.44,46.81,370.00,,,,,,7.00,11.00,,,,,,,,
2020-03-22,16:15,22.50,46.72,353.00,,,,,,6.00,11.00,,,,,,,,
2020-03-22,16:30,22.71,47.04,401.00,,,,,,7.00,9.00,,,,,,,,
2020-03-22,16:45,23.08,46.17,290.00,,,,,,5.00,9.00,,,,,,,,
2020-03-22,17:00,23.30,46.37,732.00,,,,,,5.00,10.00,,,,,,,,
2020-03-22,17:15,23.45,46.36,277.00,,,,,,7.00,10.00,,,,,,,,
2020-03-22,17:30,23.52,46.04,350.00,,,,,,6.00,10.00,,,,,,,,
2020-03-22,17:45,23.44,46.45,277.00,,,,,,6.00,11.00,,,,,,,,
2020-03-22,18:00,23.28,46.30,348.00,,,,,,5.00,7.00,,,,,,,,
2020-03-22,18:15,23.09,46.82,515.00,,,,,,4.00,6.00,,,,,,,,
2020-03-22,18:30,23.03,46.87,381.00,,,,,,5.00,6.00,,,,,,,,
2020-03-22,18:45,22.96,47.11,400.00,,,,,,4.00,6.00,,,,,,,,
2020-03-22,19:00,22.92,47.22,391.00,,,,,,5.00,6.00,,,,,,,,
2020-03-22,19:15,22.86,47.19,412.00,,,,,,5.00,8.00,,,,,,,,
2020-03-22,19:30,22.83,46.88,260.00,,,,,,5.00,7.00,,,,,,,,
2020-03-22,19:45,22.75,46.50,247.00,,,,,,6.00,7.00,,,,,,,,
2020-03-22,20:00,22.71,46.26,24.00,,,,,,6.00,7.00,,,,,,,,
2020-03-22,20:15,22.68,46.14,520.00,,,,,,4.00,8.00,,,,,,,,
2020-03-22,20:30,22.65,46.27,576.00,,,,,,3.00,9.00,,,,,,,,
2020-03-22,20:45,22.54,46.29,230.00,,,,,,7.00,10.00,,,,,,,,
2020-03-22,21:00,,,,,,,,,,,,,,,,,,
2020-03-22,21:15,22.45,46.21,26.00,,,,,,7.00,9.00,,,,,,,,
2020-03-22,21:30,22.39,45.76,368.00,,,,,,5.00,10.00,,,,,,,,
2020-03-22,21:45,22.32,45.79,342.00,,,,,,4.00,5.00,,,,,,,,
2020-03-22,22:00,22.28,46.00,524.00,,,,,,2.00,4.00,,,,,,,,
2020-03-22,22:15,22.20,46.16,260.00,,,,,,3.00,3.00,,,,,,,,
2020-03-22,22:30,22.14,47.15,498.00,,,,,,0.00,11.00,,,,,,,,
2020-03-22,22:45,22.45,48.71,374.00,,,,,,4.00,11.00,,,,,,,,
2020-03-22,23:00,21.96,47.56,320.00,,,,,,4.00,6.00,,,,,,,,
2020-03-22,23:15,21.82,47.13,250.00,,,,,,2.00,4.00,,,,,,,,
2020-03-22,23:30,21.68,46.78,429.00,,,,,,2.00,4.00,,,,,,,,
2020-03-22,23:45,21.53,46.54,341.00,,,,,,2.00,2.00,,,,,,,,
2020-03-23,00:00,21.52,47.06,303.00,,,,,,2.00,2.00,,,,,,,,
2020-03-23,00:15,21.50,48.08,233.00,,,,,,2.00,2.00,,,,,,,,
2020-03-23,00:30,21.42,48.22,370.00,,,,,,2.00,4.00,,,,,,,,
2020-03-23,00:45,21.30,48.58,389.00,,,,,,1.00,2.00,,,,,,,,
2020-03-23,01:00,21.60,47.29,462.00,,,,,,1.00,11.00,,,,,,,,
2020-03-23,01:15,21.54,49.08,334.00,,,,,,0.00,4.00,,,,,,,,
2020-03-23,01:30,21.22,47.51,395.00,,,,,,2.00,4.00,,,,,,,,
2020-03-23,01:45,21.09,47.53,442.00,,,,,,1.00,2.00,,,,,,,,
2020-03-23,02:00,21.48,45.28,25.00,,,,,,2.00,2.00,,,,,,,,
2020-03-23,02:15,21.56,45.84,410.00,,,,,,1.00,3.00,,,,,,,,
2020-03-23,02:30,21.31,46.00,516.00,,,,,,1.00,4.00,,,,,,,,
2020-03-23,02:45,21.24,47.44,472.00,,,,,,1.00,2.00,,,,,,,,
2020-03-23,03:00,21.15,47.30,384.00,,,,,,0.00,3.00,,,,,,,,
2020-03-23,03:15,21.29,45.39,24.00,,,,,,0.00,1.00,,,,,,,,
2020-03-23,03:30,21.65,43.73,396.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,03:45,21.56,45.29,32.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,04:00,21.27,45.60,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,04:15,21.31,44.38,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,04:30,21.66,43.03,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,04:45,21.60,44.06,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,05:00,21.34,44.82,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,05:15,21.13,44.99,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,05:30,21.36,43.18,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,05:45,21.47,43.41,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,06:00,21.19,44.27,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,06:15,21.43,42.61,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,06:30,21.62,42.57,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,06:45,21.40,43.55,288.00,,,,,,0.00,2.00,,,,,,,,
2020-03-23,07:00,21.61,42.53,98.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,07:15,21.41,43.46,22.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,07:30,21.18,44.05,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,07:45,21.37,42.89,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,08:00,21.72,41.84,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,08:15,21.55,42.62,18.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,08:30,21.22,43.44,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,08:45,21.35,42.51,30.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,09:00,21.45,42.29,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,09:15,,,,,,,,,,,,,,,,,,
2020-03-23,09:30,21.13,42.88,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,09:45,21.43,41.65,22.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,10:00,21.37,41.91,21.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,10:15,21.10,42.53,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,10:30,21.32,41.71,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,10:45,21.23,42.01,30.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,11:00,21.23,41.75,50.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,11:15,21.51,40.95,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,11:30,21.27,41.64,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,11:45,21.33,41.25,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,12:00,21.41,41.18,25.00,,,,,,0.00,1.00,,,,,,,,
2020-03-23,12:15,21.13,41.74,31.00,,,,,,0.00,1.00,,,,,,,,
2020-03-23,12:30,21.30,41.09,22.00,,,,,,0.00,1.00,,,,,,,,
2020-03-23,12:45,21.39,41.00,28.00,,,,,,0.00,1.00,,,,,,,,
2020-03-23,13:00,21.11,41.64,23.00,,,,,,0.00,1.00,,,,,,,,
2020-03-23,13:15,21.40,40.80,341.00,,,,,,1.00,1.00,,,,,,,,
2020-03-23,13:30,21.52,40.97,29.00,,,,,,1.00,1.00,,,,,,,,
2020-03-23,13:45,,,,,,,,,,,,,,,,,,
2020-03-23,14:00,21.20,41.40,672.00,,,,,,0.00,2.00,,,,,,,,
2020-03-23,14:15,21.68,40.62,315.00,,,,,,2.00,4.00,,,,,,,,
2020-03-23,14:30,21.99,40.21,364.00,,,,,,2.00,3.00,,,,,,,,
2020-03-23,14:45,21.97,42.08,701.00,,,,,,2.00,5.00,,,,,,,,
2020-03-23,15:00,21.68,43.18,425.00,,,,,,2.00,4.00,,,,,,,,
2020-03-23,15:15,21.49,43.58,379.00,,,,,,2.00,5.00,,,,,,,,
2020-03-23,15:30,21.81,41.73,500.00,,,,,,2.00,3.00,,,,,,,,
2020-03-23,15:45,21.61,43.06,24.00,,,,,,2.00,3.00,,,,,,,,
2020-03-23,16:00,21.39,43.60,378.00,,,,,,2.00,3.00,,,,,,,,
2020-03-23,16:15,21.68,41.64,429.00,,,,,,2.00,4.00,,,,,,,,
2020-03-23,16:30,21.77,42.16,337.00,,,,,,3.00,3.00,,,,,,,,
2020-03-23,16:45,21.47,43.05,501.00,,,,,,3.00,5.00,,,,,,,,
2020-03-23,17:00,21.34,43.51,355.00,,,,,,3.00,5.00,,,,,,,,
2020-03-23,17:15,,,,,,,,,,,,,,,,,,
2020-03-23,17:30,21.25,43.20,396.00,,,,,,2.00,5.00,,,,,,,,
2020-03-23,17:45,21.49,41.86,411.00,,,,,,3.00,6.00,,,,,,,,
2020-03-23,18:00,21.69,42.29,419.00,,,,,,3.00,5.00,,,,,,,,
2020-03-23,18:15,21.48,43.36,304.00,,,,,,3.00,4.00,,,,,,,,
2020-03-23,18:30,21.78,41.15,325.00,,,,,,3.00,5.00,,,,,,,,
2020-03-23,18:45,22.24,40.22,284.00,,,,,,3.00,4.00,,,,,,,,
2020-03-23,19:00,22.22,41.36,416.00,,,,,,2.00,3.00,,,,,,,,
2020-03-23,19:15,21.87,42.72,425.00,,,,,,1.00,3.00,,,,,,,,
2020-03-23,19:30,21.90,41.50,33.00,,,,,,1.00,1.00,,,,,,,,
2020-03-23,19:45,22.18,40.33,,,,,,,,,,,,,,,,
2020-03-23,20:00,21.99,41.82,28.00,,,,,,0.00,1.00,,,,,,,,
2020-03-23,20:15,21.72,42.62,21.00,,,,,,0.00,1.00,,,,,,,,
2020-03-23,20:30,21.93,41.08,30.00,,,,,,0.00,0.00,,,,,,,,
2020-03-23,20:45,21.84,41.87,367.00,,,,,,0.00,2.00,,,,,,,,
2020-03-23,21:00,21.87,41.37,351.00,,,,,,2.00,4.00,,,,,,,,
2020-03-23,21:15,22.29,40.97,375.00,,,,,,2.00,5.00,,,,,,,,
2020-03-23,21:30,22.33,42.32,322.00,,,,,,2.00,3.00,,,,,,,,
2020-03-23,21:45,22.10,43.33,313.00,,,,,,2.00,3.00,,,,,,,,
2020-03-23,22:00,21.87,45.07,332.00,,,,,,2.00,3.00,,,,,,,,
2020-03-23,22:15,22.00,43.80,317.00,,,,,,2.00,4.00,,,,,,,,
2020-03-23,22:30,22.21,44.30,25.00,,,,,,4.00,4.00,,,,,,,,
2020-03-23,22:45,22.03,44.90,492.00,,,,,,2.00,4.00,,,,,,,,
2020-03-23,23:00,22.36,44.88,362.00,,,,,,2.00,2.00,,,,,,,,
2020-03-23,23:15,22.17,46.51,361.00,,,,,,2.00,2.00,,,,,,,,
2020-03-23,23:30,21.97,46.93,343.00,,,,,,2.00,4.00,,,,,,,,
2020-03-23,23:45,21.86,47.06,339.00,,,,,,2.00,2.00,,,,,,,,
2020-03-24,00:00,21.74,47.47,514.00,,,,,,2.00,4.00,,,,,,,,
2020-03-24,00:15,21.90,46.14,308.00,,,,,,2.00,2.00,,,,,,,,
2020-03-24,00:30,22.27,44.63,346.00,,,,,,2.00,2.00,,,,,,,,
2020-03-24,00:45,22.18,46.43,683.00,,,,,,1.00,2.00,,,,,,,,
2020-03-24,01:00,22.01,47.20,,,,,,,,,,,,,,,,
2020-03-24,01:15,21.87,47.22,34.00,,,,,,2.00,2.00,,,,,,,,
2020-03-24,01:30,22.16,45.32,427.00,,,,,,1.00,3.00,,,,,,,,
2020-03-24,01:45,22.01,46.28,383.00,,,,,,2.00,2.00,,,,,,,,
2020-03-24,02:00,21.78,46.60,326.00,,,,,,2.00,2.00,,,,,,,,
2020-03-24,02:15,22.10,44.91,342.00,,,,,,2.00,3.00,,,,,,,,
2020-03-24,02:30,22.10,45.75,333.00,,,,,,2.00,4.00,,,,,,,,
2020-03-24,02:45,21.84,46.21,23.00,,,,,,2.00,2.00,,,,,,,,
2020-03-24,03:00,22.05,44.76,27.00,,,,,,2.00,2.00,,,,,,,,
2020-03-24,03:15,22.23,44.50,279.00,,,,,,2.00,2.00,,,,,,,,
2020-03-24,03:30,21.94,44.83,373.00,,,,,,1.00,2.00,,,,,,,,
2020-03-24,03:45,21.81,44.89,627.00,,,,,,0.00,1.00,,,,,,,,
2020-03-24,04:00,21.64,44.06,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-24,04:15,21.54,44.00,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-24,04:30,21.34,44.26,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-24,04:45,21.13,44.52,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-24,05:00,20.94,44.62,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-24,05:15,,,,,,,,,,,,,,,,,,
2020-03-24,05:30,20.73,44.84,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-24,05:45,20.89,44.07,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-24,06:00,21.00,43.80,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-24,06:15,21.09,43.51,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-24,06:30,21.15,43.36,22.00,,,,,,0.00,0.00,,,,,,,,
2020-03-24,06:45,20.92,43.30,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-24,07:00,20.71,43.68,105.00,,,,,,0.00,0.00,,,,,,,,
2020-03-24,07:15,21.06,43.05,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-24,07:30,21.17,42.74,22.00,,,,,,0.00,0.00,,,,,,,,
2020-03-24,07:45,,,,,,,,,,,,,,,,,,
2020-03-24,08:00,20.82,42.73,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-24,08:15,20.92,42.78,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-24,08:30,21.03,42.42,22.00,,,,,,0.00,0.00,,,,,,,,
2020-03-24,08:45,,,,,,,,,,,,,,,,,,
2020-03-24,09:00,20.66,42.50,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-24,09:15,20.83,42.48,37.00,,,,,,0.00,0.00,,,,,,,,
2020-03-24,09:30,20.90,42.00,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-24,09:45,20.59,42.16,22.00,,,,,,0.00,0.00,,,,,,,,
